0	1.0000000000000000	0.0000000000000000	0.0000000000000000
0.125	0.9956133703138139	0.1123354597697281	0.0000000000000000
0.25	0.9825419506206448	0.2236929032243355	0.0000000000000000
0.375	0.9610445642437588	0.3331357402095879	0.0000000000000000
0.5	0.9315316863135389	0.4398054901733232	0.0000000000000000
0.625	0.8945375795079985	0.5429500170720735	0.0000000000000000
0.75	0.8506872771005302	0.6419413017014350	0.0000000000000000
0.875	0.8006625422122319	0.7362825815812022	0.0000000000000000
1	0.7451702506328440	0.8256061925286794	0.0000000000000000
1.125	0.6849155185385674	0.9096643461958835	0.0000000000000000
1.25	0.6205806993638193	0.9883153520436126	0.0000000000000000
1.375	0.5528103736018201	1.0615075878198370	0.0000000000000000
1.5	0.4822017729433077	1.1292630487430435	0.0000000000000000
1.625	0.4092997171882649	1.1916617494126078	0.0000000000000000
1.75	0.3345950320214809	1.2488277398502003	0.0000000000000000
1.875	0.2585254707275810	1.3009170900443425	0.0000000000000000
2	0.1814783050231328	1.3481079103907554	0.0000000000000000
2.125	0.1037939224335250	1.3905922955931993	0.0000000000000000
2.25	0.0257699350156458	1.4285699828504739	0.0000000000000000
2.375	-0.0523345509476290	1.4622434763796637	0.0000000000000000
2.5	-0.1302947384617222	1.4918143882250068	0.0000000000000000
2.625	-0.2079161625835216	1.5174807639236483	0.0000000000000000
2.75	-0.2850310146318318	1.5394351900334065	0.0000000000000000
2.875	-0.3614948057210215	1.5578635118980593	0.0000000000000000
3	-0.4371833780440110	1.5729440203729175	0.0000000000000000
3.125	-0.5119902537583714	1.5848469935488856	0.0000000000000000
3.25	-0.5858243004395420	1.5937345030065546	0.0000000000000000
3.375	-0.6586076864262802	1.5997604137195625	0.0000000000000000
3.5	-0.7302740972114755	1.6030705226963551	0.0000000000000000
3.625	-0.8007671840562280	1.6038027942534689	0.0000000000000000
3.75	-0.8700392173459256	1.6020876599469913	0.0000000000000000
3.875	-0.9380499192688837	1.5980483591263188	0.0000000000000000
4	-1.0047654527898882	1.5918013022386013	0.0000000000000000
4.125	-1.0701575463642012	1.5834564437641663	0.0000000000000000
4.25	-1.1342027362413161	1.5731176553018862	0.0000000000000000
4.375	-1.1968817104564573	1.5608830920917831	0.0000000000000000
4.5	-1.2581787406588687	1.5468455483545815	0.0000000000000000
4.625	-1.3180811897639302	1.5310927983982665	0.0000000000000000
4.75	-1.3765790850425383	1.5137079216107823	0.0000000000000000
4.875	-1.4336647476870379	1.4947696103199715	0.0000000000000000
5	-1.4893324711345775	1.4743524601297981	0.0000000000000000
5.125	-1.5435782415044088	1.4525272427922689	0.0000000000000000
5.25	-1.5963994944341389	1.4293611619907292	0.0000000000000000
5.375	-1.6477949033992396	1.4049180926257399	0.0000000000000000
5.5	-1.6977641952869302	1.3792588043350662	0.0000000000000000
5.625	-1.7463079895849585	1.3524411700639409	0.0000000000000000
5.75	-1.7934276580512651	1.3245203605455225	0.0000000000000000
5.875	-1.8391252021638298	1.2955490255656390	0.0000000000000000
6	-1.8834031460214522	1.2655774628789842	0.0000000000000000
6.125	-1.9262644426847366	1.2346537756223472	0.0000000000000000
6.25	-1.9677123922197812	1.2028240190390023	0.0000000000000000
6.375	-2.0077505699416252	1.1701323372906425	0.0000000000000000
6.5	-2.0463827635559801	1.1366210910918551	0.0000000000000000
6.625	-2.0836129180710303	1.1023309768590435	0.0000000000000000
6.75	-2.1194450875001718	1.0673011380222823	0.0000000000000000
6.875	-2.1538833925050294	1.0315692691058516	0.0000000000000000
7	-2.1869319832388876	0.9951717131418031	0.0000000000000000
7.125	-2.2185950067463569	0.9581435529413278	0.0000000000000000
7.25	-2.2488765783578213	0.9205186967112000	0.0000000000000000
7.375	-2.2777807565888275	0.8823299584673250	0.0000000000000000
7.5	-2.3053115211166624	0.8436091336644873	0.0000000000000000
7.625	-2.3314727534602544	0.8043870704307889	0.0000000000000000
7.75	-2.3562682200363629	0.7646937367669292	0.0000000000000000
7.875	-2.3797015573058165	0.7245582840443476	0.0000000000000000
8	-2.4017762587590963	0.6840091071122301	0.0000000000000000
8.125	-2.4224956635216137	0.6430739013013572	0.0000000000000000
8.25	-2.4418629463861974	0.6017797165926491	0.0000000000000000
8.375	-2.4598811091040975	0.5601530091999105	0.0000000000000000
8.5	-2.4765529727867426	0.5182196907996055	0.0000000000000000
8.625	-2.4918811712888660	0.4760051756253665	0.0000000000000000
8.75	-2.5058681454598832	0.4335344256312894	0.0000000000000000
8.875	-2.5185161381647698	0.3908319939157671	0.0000000000000000
9	-2.5298271899884628	0.3479220665865931	0.0000000000000000
9.125	-2.5398031355492034	0.3048285032382454	0.0000000000000000
9.25	-2.5484456003564260	0.2615748762035477	0.0000000000000000
